20180819001940  7.5617  45.920  250.17  CC05  XX  208  -18.1125  -178.1530  600.00  0.107  0.1628  0.4910  0.6077  0.03063  0.5477  P
20180819001940  7.5347  46.309  249.65  CC03  XX  208  -18.1125  -178.1530  600.00  0.248  0.1628  0.3456  0.9029  0.02963  0.5477  P
20180819042858  7.7546  45.008  251.00  WC02  XX  76  -16.9783  -178.0332  415.60  -0.188  0.0758  0.7368  0.5923  0.01174  0.4899  P
20180819042858  7.7374  45.259  252.26  CC07  XX  76  -16.9783  -178.0332  415.60  0.165  0.0758  0.1972  0.7942  0.00504  0.4899  P
20180819042858  7.7240  45.450  253.97  EC05  XX  76  -16.9783  -178.0332  415.60  0.299  0.0758  0.4174  0.7917  0.01848  0.4899  P
20180819042858  7.5912  47.358  252.49  EE02  XX  76  -16.9783  -178.0332  415.60  0.104  0.0758  0.1777  0.8021  0.00426  0.4899  P
20180819042858  7.6639  46.296  252.59  EC03  XX  76  -16.9783  -178.0332  415.60  0.458  0.0758  0.7015  0.7329  0.01173  0.4899  P
20180819042858  7.7941  44.410  251.61  WC03  XX  76  -16.9783  -178.0332  415.60  -0.174  0.0758  0.1507  0.9329  0.00374  0.4899  P
20180819042858  7.6578  46.380  254.42  EE04  XX  76  -16.9783  -178.0332  415.60  0.638  0.0758  0.6164  0.8106  0.01407  0.4899  P
20180819042858  7.8684  43.350  251.69  WW03  XX  76  -16.9783  -178.0332  415.60  0.038  0.0758  0.1009  0.9119  0.00356  0.4899  P
20180819042858  7.6523  46.470  250.46  CC01  XX  76  -16.9783  -178.0332  415.60  -0.315  0.0758  0.1456  0.9188  0.00401  0.4899  P
20180819042858  7.6456  46.579  251.85  EC02  XX  76  -16.9783  -178.0332  415.60  0.480  0.0758  0.5956  0.8256  0.01367  0.4899  P
20180819042858  7.7872  44.505  253.51  CC11  XX  76  -16.9783  -178.0332  415.60  0.116  0.0758  0.0823  0.9503  0.00345  0.4899  P
20180819042858  7.6040  47.181  251.28  EC01  XX  76  -16.9783  -178.0332  415.60  0.307  0.0758  0.0998  0.8898  0.00359  0.4899  P
20180819042858  7.5346  48.154  251.70  EE01  XX  76  -16.9783  -178.0332  415.60  0.296  0.0758  0.0950  0.9438  0.00354  0.4899  P
20180819042858  7.8150  44.119  252.41  WC04  XX  76  -16.9783  -178.0332  415.60  -0.200  0.0758  0.0995  0.9417  0.00376  0.4899  P
20180819042858  7.7922  44.437  249.61  WW01  XX  76  -16.9783  -178.0332  415.60  -0.434  0.0758  0.8467  0.8757  0.01069  0.4899  P
20180819042858  7.6997  45.800  251.42  CC04  XX  76  -16.9783  -178.0332  415.60  -0.305  0.0758  0.1034  0.9761  0.00368  0.4899  P
20180819042858  7.8249  43.979  250.69  WW02  XX  76  -16.9783  -178.0332  415.60  -0.512  0.0758  0.4211  0.9663  0.01953  0.4899  P
20180819042858  7.6858  45.995  251.16  CC03  XX  76  -16.9783  -178.0332  415.60  -0.211  0.0758  0.1011  0.9680  0.00370  0.4899  P
20180819042858  7.7491  45.089  252.55  CC08  XX  76  -16.9783  -178.0332  415.60  0.074  0.0758  0.1121  0.9571  0.00353  0.4899  P
20180819042858  7.7242  45.446  251.98  CC06  XX  76  -16.9783  -178.0332  415.60  -0.288  0.0758  0.1137  0.9500  0.00371  0.4899  P
20180819042858  7.8556  43.535  253.06  WC05  XX  76  -16.9783  -178.0332  415.60  -0.101  0.0758  0.1263  0.9672  0.00374  0.4899  P
20180819042858  7.7332  45.319  250.24  WC01  XX  76  -16.9783  -178.0332  415.60  -0.246  0.0758  0.1066  0.9856  0.00364  0.4899  P
20180821213147  5.9216  72.496  76.24  CC11  XX  200  10.7731  -62.9019  146.82  0.104  0.1015  0.1711  0.7016  0.00989  0.5477  P
20180821213147  5.9699  71.817  76.60  CC07  XX  200  10.7731  -62.9019  146.82  0.444  0.1015  0.7096  0.7431  0.09213  0.5477  P
20180821213147  5.9939  71.503  76.77  CC05  XX  200  10.7731  -62.9019  146.82  -0.217  0.1015  0.2002  0.8384  0.02024  0.5477  P
20180821213147  6.1056  69.977  76.81  EC01  XX  200  10.7731  -62.9019  146.82  -0.680  0.1015  0.6995  0.9363  0.09316  0.5477  P
