  5.6533   76.600   265.32     EC02       XX        3  -5.8349 151.0880    35.00    0.000   0.0000   1.0000  10.0000
  5.8674   73.727   265.38     WW02       XX        3  -5.8349 151.0880    35.00    0.000   0.0000   1.0000  10.0000
  5.6927   76.064   265.73     EC04       XX        3  -5.8349 151.0880    35.00    0.000   0.0000   1.0000  10.0000
  5.6106   77.166   265.62     EE03       XX        3  -5.8349 151.0880    35.00    0.000   0.0000   1.0000  10.0000
  5.8264   74.282   265.78     WC04       XX        3  -5.8349 151.0880    35.00    0.000   0.0000   1.0000  10.0000
  5.8187   74.383   265.55     WC03       XX        3  -5.8349 151.0880    35.00    0.000   0.0000   1.0000  10.0000
  5.7771   74.933   265.10     WC01       XX        3  -5.8349 151.0880    35.00    0.000   0.0000   1.0000  10.0000
  8.8234   30.666   142.89     CC05       XX        4 -29.3110 -112.2440    10.00    0.000   0.0000   1.0000   0.3000
  8.8623   29.126   142.03     EC04       XX        4 -29.3110 -112.2440    10.00    0.000   0.0000   1.0000   0.3000
  8.8344   30.343   139.06     WC05       XX        4 -29.3110 -112.2440    10.00    0.000   0.0000   1.0000   0.3000
  8.8616   29.136   145.00     EE02       XX        4 -29.3110 -112.2440    10.00    0.000   0.0000   1.0000   0.3000
  8.7829   31.673   139.73     WW03       XX        4 -29.3110 -112.2440    10.00    0.000   0.0000   1.0000   0.3000
  8.9654   27.570   142.07     EE04       XX        4 -29.3110 -112.2440    10.00    0.000   0.0000   1.0000   0.3000
  8.8428   30.061   141.58     CC08       XX        4 -29.3110 -112.2440    10.00    0.000   0.0000   1.0000   0.3000
  6.0390   71.408   265.23     CC07       XX        5  -6.4941 155.0480    32.20    0.000   0.0000   1.0000   0.3000
  5.9824   72.163   264.51     CC01       XX        5  -6.4941 155.0480    32.20    0.000   0.0000   1.0000   0.3000
  6.1520   69.864   265.75     WC05       XX        5  -6.4941 155.0480    32.20    0.000   0.0000   1.0000   0.3000
  6.0463   71.305   265.34     CC08       XX        5  -6.4941 155.0480    32.20    0.000   0.0000   1.0000   0.3000
  5.9785   72.285   205.24     CC05       XX        6 -62.6290 165.6350    10.00    0.000   0.0000   1.0000   0.3000
  6.1057   70.571   205.92     EE04       XX        6 -62.6290 165.6350    10.00    0.000   0.0000   1.0000   0.3000
  5.9554   72.611   205.21     CC04       XX        6 -62.6290 165.6350    10.00    0.000   0.0000   1.0000   0.3000
  6.1303   70.241   205.42     CC11       XX        6 -62.6290 165.6350    10.00    0.000   0.0000   1.0000   0.3000
  4.5816   93.585   147.14     EC02       XX        7 -56.1438 -27.2312    64.87    0.000   0.0000   1.0000   0.3000
  4.5738   93.897   147.54     WC04       XX        7 -56.1438 -27.2312    64.87    0.000   0.0000   1.0000   0.3000
  4.5563   94.569   147.50     WC03       XX        7 -56.1438 -27.2312    64.87    0.000   0.0000   1.0000   0.3000
  4.5499   94.799   147.21     CC02       XX        7 -56.1438 -27.2312    64.87    0.000   0.0000   1.0000   0.3000
  4.5859   93.403   147.37     CC08       XX        7 -56.1438 -27.2312    64.87    0.000   0.0000   1.0000   0.3000
  7.3827   50.497   236.55     CC01       XX        8 -28.1213 -179.2650   400.00    0.000   0.0000   1.0000   0.3000
  7.5115   48.646   238.04     CC08       XX        8 -28.1213 -179.2650   400.00    0.000   0.0000   1.0000   0.3000
  7.4432   49.611   237.23     CC04       XX        8 -28.1213 -179.2650   400.00    0.000   0.0000   1.0000   0.3000
  7.4607   49.368   237.43     CC05       XX        8 -28.1213 -179.2650   400.00    0.000   0.0000   1.0000   0.3000
  4.6391   90.061   306.53     CC07       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6290   91.175   306.44     EC04       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6218   91.680   306.32     EE02       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.7344   88.374   306.57     WC01       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6396   89.948   306.52     CC06       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6868   88.960   306.64     WC03       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6481   89.431   306.48     CC02       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6033   92.698   306.29     EE04       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6614   89.271   306.47     CC01       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6150   92.088   306.32     EE03       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.7721   87.920   306.70     WW02       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  4.6354   90.586   306.42     EC02       XX        9  36.4802 141.3920    39.53    0.000   0.0000   1.0000   0.3000
  7.8533   46.482     3.73     EE02       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  7.8192   46.954     8.10     WW03       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  7.8507   46.518     5.89     CC06       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  7.7734   47.580     3.96     EE03       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  7.8843   46.046     4.80     EC02       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  7.8962   45.864     5.79     CC04       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  7.8507   46.517     7.09     WC03       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  7.9497   45.123     5.64     CC02       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  7.8272   46.844     5.96     CC07       XX       10  40.6203 -127.3340    10.00    0.000   0.0000   1.0000   0.3000
  4.6902   88.994   148.90     EE04       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6117   92.343   149.08     CC04       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6198   91.882   149.28     WC04       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6074   92.569   149.26     WC03       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.5829   93.686   149.16     WC01       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.5849   93.601   149.34     WW02       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6160   92.110   149.10     CC05       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6016   92.858   149.04     CC02       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6235   91.647   148.97     EC02       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6366   90.527   149.04     EC04       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6023   92.823   149.41     WW03       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.5951   93.159   149.01     CC01       XX       11 -58.3842 -29.8688    10.00    0.000   0.0000   1.0000   0.3000
  4.6342   90.741   266.13     EC02       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.7311   88.435   266.37     WC04       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.6383   90.223   266.16     EC04       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.6273   91.325   266.02     EE03       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.6382   90.241   266.19     CC01       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.6293   91.171   266.01     EE04       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.6403   89.748   266.22     CC05       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.6412   89.534   266.25     CC07       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.7235   88.526   266.34     WC03       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.6788   89.079   266.31     CC11       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.8087   87.493   266.46     WW03       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.7667   88.006   266.44     WC05       XX       12  -3.8074 137.0170    32.93    0.000   0.0000   1.0000   0.3000
  4.5050   96.138   263.51     CC01       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.5099   95.983   263.48     CC02       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.5189   95.695   263.43     CC04       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.5736   93.753   263.46     WC05       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.5261   95.462   263.38     CC06       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.5300   95.332   263.36     CC07       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.4815   96.854   262.90     EE04       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.5580   94.350   263.52     WC03       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.5845   93.307   263.61     WW03       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  4.4911   96.568   263.30     EC02       XX       13  -6.0407 130.9130   112.65    0.000   0.0000   1.0000   0.3000
  6.0299   71.605   265.08     CC08       XX       14  -6.7185 154.7270    10.00    0.000   0.0000   1.0000   0.3000
  5.8635   73.861   264.75     EE02       XX       14  -6.7185 154.7270    10.00    0.000   0.0000   1.0000   0.3000
  6.0564   71.228   265.46     CC11       XX       14  -6.7185 154.7270    10.00    0.000   0.0000   1.0000   0.3000
  6.1032   70.603   265.18     WC04       XX       14  -6.7185 154.7270    10.00    0.000   0.0000   1.0000   0.3000
  5.8910   73.479   265.09     EE03       XX       14  -6.7185 154.7270    10.00    0.000   0.0000   1.0000   0.3000
  6.0949   70.713   264.89     WC03       XX       14  -6.7185 154.7270    10.00    0.000   0.0000   1.0000   0.3000
  6.0526   71.282   264.34     WC01       XX       14  -6.7185 154.7270    10.00    0.000   0.0000   1.0000   0.3000
  5.9320   72.930   264.67     EC02       XX       14  -6.7185 154.7270    10.00    0.000   0.0000   1.0000   0.3000
  5.0164   83.141   324.50     WW02       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  4.8432   85.375   324.29     CC08       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  4.9614   83.849   324.63     WW03       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  4.8928   84.743   324.19     CC05       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  4.9449   84.065   324.09     CC02       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  4.7711   86.297   324.16     EC04       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  5.0138   83.175   324.24     WC01       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  4.7901   86.057   324.38     CC11       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  4.6479   87.848   324.02     EE04       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  4.8603   85.160   324.26     CC07       XX       15  52.8549 153.2430   461.00    0.000   0.0000   1.0000   0.3000
  7.7762   47.523   176.59     CC11       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.5611   50.527   177.36     CC02       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.6601   49.149   175.39     WW03       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.6740   48.966   178.59     EE02       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.6370   49.496   177.10     CC05       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.7049   48.553   176.87     CC08       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.8330   46.764   178.25     EE04       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.7525   47.894   178.34     EE03       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.7470   47.971   177.48     EC04       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.5336   50.903   176.57     WC01       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.7548   47.861   175.75     WC05       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  7.5851   50.202   175.68     WW02       XX       16 -55.0614 -129.0400    10.00    0.000   0.0000   1.0000   0.3000
  5.5980   77.290   264.27     WC01       XX       17  -6.5267 148.6820    45.32    0.000   0.0000   1.0000   0.3000
  5.7191   75.678   264.81     WW03       XX       17  -6.5267 148.6820    45.32    0.000   0.0000   1.0000   0.3000
  5.4333   79.474   264.67     EE03       XX       17  -6.5267 148.6820    45.32    0.000   0.0000   1.0000   0.3000
  5.6033   77.221   265.01     CC11       XX       17  -6.5267 148.6820    45.32    0.000   0.0000   1.0000   0.3000
  5.5582   77.834   264.59     CC06       XX       17  -6.5267 148.6820    45.32    0.000   0.0000   1.0000   0.3000
  5.5080   78.481   264.19     CC01       XX       17  -6.5267 148.6820    45.32    0.000   0.0000   1.0000   0.3000
  5.4041   79.863   264.45     EE02       XX       17  -6.5267 148.6820    45.32    0.000   0.0000   1.0000   0.3000
  5.5197   78.332   264.28     CC02       XX       17  -6.5267 148.6820    45.32    0.000   0.0000   1.0000   0.3000
  5.1233   83.186   266.74     CC11       XX       18  -4.1275 142.9310   129.58    0.000   0.0000   1.0000   0.3000
  5.0445   84.198   266.32     CC02       XX       18  -4.1275 142.9310   129.58    0.000   0.0000   1.0000   0.3000
  5.2186   81.951   266.54     WW02       XX       18  -4.1275 142.9310   129.58    0.000   0.0000   1.0000   0.3000
  5.0719   83.844   266.45     CC05       XX       18  -4.1275 142.9310   129.58    0.000   0.0000   1.0000   0.3000
  7.0307   57.853   248.36     EE03       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.0527   57.550   246.65     CC02       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.1874   55.684   247.14     WC03       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.1143   56.688   246.26     WC01       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.2124   55.332   247.66     WC04       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.0335   57.810   247.34     EC02       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.0332   57.815   246.43     CC01       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.0850   57.076   247.04     CC04       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.1150   56.679   247.40     CC06       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.1910   55.616   248.39     CC11       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.2127   55.327   246.53     WW02       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.1303   56.470   247.58     CC07       XX       19 -22.1537 170.7260    10.00    0.000   0.0000   1.0000   0.3000
  7.9948   44.492   237.94     WC05       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  7.8653   46.316   237.62     CC07       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  7.8231   46.901   235.77     WC01       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  7.9079   45.685   236.82     WC03       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  7.8316   46.783   239.92     EE04       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  7.8819   46.081   237.85     CC08       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  7.8471   46.567   237.40     CC06       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  7.8121   47.049   236.96     CC04       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  7.7493   47.940   236.22     CC01       XX       20 -27.4594 -176.4620    10.00    0.000   0.0000   1.0000   0.3000
  6.9647   58.755   247.72     EC02       XX       21 -21.9577 169.6720    10.00    0.000   0.0000   1.0000   0.3000
  7.0753   57.225   248.14     CC08       XX       21 -21.9577 169.6720    10.00    0.000   0.0000   1.0000   0.3000
  7.1449   56.277   248.04     WC04       XX       21 -21.9577 169.6720    10.00    0.000   0.0000   1.0000   0.3000
  7.0474   57.623   247.79     CC06       XX       21 -21.9577 169.6720    10.00    0.000   0.0000   1.0000   0.3000
  6.9651   58.749   246.84     CC01       XX       21 -21.9577 169.6720    10.00    0.000   0.0000   1.0000   0.3000
  6.9127   59.473   248.12     EE02       XX       21 -21.9577 169.6720    10.00    0.000   0.0000   1.0000   0.3000
  7.1895   55.650   248.45     WC05       XX       21 -21.9577 169.6720    10.00    0.000   0.0000   1.0000   0.3000
  7.2085   55.386   251.35     WC05       XX       22 -19.5400 169.7080    10.00    0.000   0.0000   1.0000   0.3000
  6.9860   58.454   250.51     EC02       XX       22 -19.5400 169.7080    10.00    0.000   0.0000   1.0000   0.3000
  7.1738   55.882   249.82     WW02       XX       22 -19.5400 169.7080    10.00    0.000   0.0000   1.0000   0.3000
  7.0812   57.126   250.80     CC07       XX       22 -19.5400 169.7080    10.00    0.000   0.0000   1.0000   0.3000
  7.0078   58.167   252.16     EE04       XX       22 -19.5400 169.7080    10.00    0.000   0.0000   1.0000   0.3000
  7.5621   50.413   229.46     WW02       XX       23 -33.7810 -179.4970    34.00    0.000   0.0000   1.0000   0.3000
  7.5583   50.463   230.27     WC03       XX       23 -33.7810 -179.4970    34.00    0.000   0.0000   1.0000   0.3000
  7.5024   51.256   230.82     CC06       XX       23 -33.7810 -179.4970    34.00    0.000   0.0000   1.0000   0.3000
  7.6303   49.488   230.02     WW03       XX       23 -33.7810 -179.4970    34.00    0.000   0.0000   1.0000   0.3000
  7.3939   52.758   229.95     CC01       XX       23 -33.7810 -179.4970    34.00    0.000   0.0000   1.0000   0.3000
  7.5992   49.911   230.78     WC04       XX       23 -33.7810 -179.4970    34.00    0.000   0.0000   1.0000   0.3000
  4.8266   87.318   293.63     EC02       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.9999   85.160   293.75     WC01       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.7366   88.423   293.53     EE02       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.7226   88.591   293.59     EE03       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.9031   86.378   293.72     CC04       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  5.0452   84.596   294.08     WW03       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.6914   88.976   293.63     EE04       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.9612   85.643   294.09     WC05       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.8075   87.563   293.74     EC04       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.8909   86.531   293.81     CC07       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.9168   86.208   293.62     CC01       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  4.9804   85.399   293.91     WC03       XX       24  23.3524 143.3950    11.24    0.000   0.0000   1.0000   0.3000
  5.3687   80.434   267.79     CC06       XX       25  -3.1497 146.3560    10.00    0.000   0.0000   1.0000   0.3000
  5.4088   79.913   268.14     CC11       XX       25  -3.1497 146.3560    10.00    0.000   0.0000   1.0000   0.3000
  5.2859   81.518   267.63     EC02       XX       25  -3.1497 146.3560    10.00    0.000   0.0000   1.0000   0.3000
  5.2452   82.030   267.96     EE04       XX       25  -3.1497 146.3560    10.00    0.000   0.0000   1.0000   0.3000
  5.2364   82.148   267.79     EE03       XX       25  -3.1497 146.3560    10.00    0.000   0.0000   1.0000   0.3000
  4.7332   88.466   306.80     CC01       XX       26  36.7315 142.4290    10.00    0.000   0.0000   1.0000   0.3000
  4.6877   89.025   306.87     CC05       XX       26  36.7315 142.4290    10.00    0.000   0.0000   1.0000   0.3000
  4.6403   89.786   306.76     EC02       XX       26  36.7315 142.4290    10.00    0.000   0.0000   1.0000   0.3000
  4.8094   87.543   307.14     WW03       XX       26  36.7315 142.4290    10.00    0.000   0.0000   1.0000   0.3000
  4.6403   89.798   306.95     CC11       XX       26  36.7315 142.4290    10.00    0.000   0.0000   1.0000   0.3000
  6.3054   67.234   349.04     CC05       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.1904   68.817   348.86     EC04       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.2408   68.128   349.24     CC08       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.2950   67.373   348.53     EC02       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.2027   68.648   350.00     WC05       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.3274   66.934   348.97     CC04       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.2500   67.998   349.75     WC04       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.1717   69.072   348.31     EE03       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.2448   68.072   348.08     EE02       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.2832   67.532   349.10     CC06       XX       27  59.9550 -153.2660   143.30    0.000   0.0000   1.0000   0.3000
  6.9658   58.740   247.88     CC04       XX       28 -21.6791 168.8470    10.00    0.000   0.0000   1.0000   0.3000
  6.9070   59.549   249.09     EE03       XX       28 -21.6791 168.8470    10.00    0.000   0.0000   1.0000   0.3000
  6.9133   59.465   247.29     CC01       XX       28 -21.6791 168.8470    10.00    0.000   0.0000   1.0000   0.3000
  6.9803   58.528   248.97     EC04       XX       28 -21.6791 168.8470    10.00    0.000   0.0000   1.0000   0.3000
  6.6606   62.510   122.08     EE03       XX       29 -31.7756 -69.2343    99.39    0.000   0.0000   1.0000   0.3000
  6.5004   64.754   122.47     CC05       XX       29 -31.7756 -69.2343    99.39    0.000   0.0000   1.0000   0.3000
  6.7001   61.977   121.57     EE04       XX       29 -31.7756 -69.2343    99.39    0.000   0.0000   1.0000   0.3000
  6.4614   65.275   121.89     WC04       XX       29 -31.7756 -69.2343    99.39    0.000   0.0000   1.0000   0.3000
  5.7043   75.857   152.04     EE03       XX       30 -61.7941 -58.0488    49.00    0.000   0.0000   1.0000   0.3000
  5.5980   77.275   151.92     CC08       XX       30 -61.7941 -58.0488    49.00    0.000   0.0000   1.0000   0.3000
  5.4357   79.428   151.93     WW02       XX       30 -61.7941 -58.0488    49.00    0.000   0.0000   1.0000   0.3000
  5.5127   78.406   151.92     WC03       XX       30 -61.7941 -58.0488    49.00    0.000   0.0000   1.0000   0.3000
  5.5628   77.759   152.01     CC06       XX       30 -61.7941 -58.0488    49.00    0.000   0.0000   1.0000   0.3000
  5.6634   76.409   151.94     EC04       XX       30 -61.7941 -58.0488    49.00    0.000   0.0000   1.0000   0.3000
  5.6068   77.291   265.15     EE02       XX       31  -6.0547 151.3180    10.00    0.000   0.0000   1.0000   0.3000
  5.7516   75.363   265.20     CC05       XX       31  -6.0547 151.3180    10.00    0.000   0.0000   1.0000   0.3000
  5.7177   75.815   265.53     EC04       XX       31  -6.0547 151.3180    10.00    0.000   0.0000   1.0000   0.3000
  5.8008   74.695   264.88     WC01       XX       31  -6.0547 151.3180    10.00    0.000   0.0000   1.0000   0.3000
  7.6486   49.217    67.86     WW03       XX       32  12.5442 -89.1985    35.00    0.000   0.0000   1.0000   0.3000
  7.8365   46.601    64.18     EE04       XX       32  12.5442 -89.1985    35.00    0.000   0.0000   1.0000   0.3000
  7.8046   47.040    65.73     EC04       XX       32  12.5442 -89.1985    35.00    0.000   0.0000   1.0000   0.3000
  7.8099   46.969    67.28     CC05       XX       32  12.5442 -89.1985    35.00    0.000   0.0000   1.0000   0.3000
  7.7669   47.574    66.59     CC08       XX       32  12.5442 -89.1985    35.00    0.000   0.0000   1.0000   0.3000
  7.6998   48.514    67.01     WC04       XX       32  12.5442 -89.1985    35.00    0.000   0.0000   1.0000   0.3000
  7.6780   48.856   234.24     CC02       XX       33 -29.4836 -177.0770    24.17    0.000   0.0000   1.0000   0.3000
