-126.04	1	7.44094181061
-126	1	8.44797039032
-140	0.96	-0.818754851818
-139.96	0.96	-0.695898294449
-139.92	0.96	-0.494817942381
-139.88	0.96	-0.22031827271
-139.84	0.96	0.0723571777344
-139.8	0.96	0.285289764404
-139.76	0.96	0.307562947273
-139.72	0.96	0.0560643933713
-139.68	0.96	-0.489413052797
-139.64	0.96	-1.27219974995
-139.6	0.96	-2.17301654816
-139.56	0.96	-3.04758453369
-139.52	0.96	-3.77250885963
-139.48	0.96	-4.28069782257
-139.44	0.96	-4.57203626633
-139.4	0.96	-4.69607543945
-139.36	0.96	-4.71569633484
-139.32	0.96	-4.669008255
-139.28	0.96	-4.54706382751
-139.24	0.96	-4.29753351212
-139.2	0.96	-3.85260725021
-139.16	0.96	-3.16845822334
-139.12	0.96	-2.25869202614
-139.08	0.96	-1.20699393749
-139.04	0.96	-0.153128102422
-139	0.96	0.742449223995
-138.96	0.96	1.34206092358
-138.92	0.96	1.56698846817
-138.88	0.96	1.41513466835
-138.84	0.96	0.956856608391
-138.8	0.96	0.313359797001
-138.76	0.96	-0.373476237059
-138.72	0.96	-0.970607340336
-138.68	0.96	-1.3766657114
-138.64	0.96	-1.53584122658
-138.6	0.96	-1.44297790527
-138.56	0.96	-1.14094793797
-138.52	0.96	-0.710461497307
-138.48	0.96	-0.252849161625
-138.44	0.96	0.132612019777
-138.4	0.96	0.372112691402
-138.36	0.96	0.434805780649
-138.32	0.96	0.337603032589
-138.28	0.96	0.134219810367
-138.24	0.96	-0.108595691621
-138.2	0.96	-0.338658064604
-138.16	0.96	-0.53799289465
-138.12	0.96	-0.725249171257
-138.08	0.96	-0.938768386841
-138.04	0.96	-1.20720207691
-138	0.96	-1.52118170261
-137.96	0.96	-1.82033669949
-137.92	0.96	-2.00401806831
-137.88	0.96	-1.96378564835
-137.84	0.96	-1.62564718723
-137.8	0.96	-0.984629750252
-137.76	0.96	-0.116647295654
-137.72	0.96	0.838600993156
-137.68	0.96	1.71802794933
-137.64	0.96	2.38372898102
-137.6	0.96	2.76155209541
-137.56	0.96	2.85600996017
-137.52	0.96	2.73792433739
-137.48	0.96	2.51203536987
-137.44	0.96	2.27884984016
-137.4	0.96	2.10556769371
-137.36	0.96	2.01518368721
-137.32	0.96	1.99411666393
-137.28	0.96	2.0110104084
-137.24	0.96	2.03601169586
-137.2	0.96	2.05197763443
-137.16	0.96	2.05467486382
-137.12	0.96	2.04534459114
-137.08	0.96	2.02250099182
-137.04	0.96	1.97916328907
-137	0.96	1.90762925148
-136.96	0.96	1.80881857872
-136.92	0.96	1.69989979267
-136.88	0.96	1.61433851719
-136.84	0.96	1.59213888645
-136.8	0.96	1.66346597672
-136.76	0.96	1.8326946497
-136.72	0.96	2.07069706917
-136.68	0.96	2.32002019882
-136.64	0.96	2.51203870773
-136.6	0.96	2.58983826637
-136.56	0.96	2.52781391144
-136.52	0.96	2.34020066261
-136.48	0.96	2.07531476021
-136.44	0.96	1.7981877327
-136.4	0.96	1.56875908375
-136.36	0.96	1.42423796654
-136.32	0.96	1.37174522877
-136.28	0.96	1.39268600941
-136.24	0.96	1.45530903339
-136.2	0.96	1.5290800333
-136.16	0.96	1.59466230869
-136.12	0.96	1.64641141891
-136.08	0.96	1.68829870224
-136.04	0.96	1.72726869583
-136	0.96	1.76872599125
-135.96	0.96	1.81680548191
-135.92	0.96	1.87882363796
-135.88	0.96	1.97036325932
-135.84	0.96	2.1166229248
-135.8	0.96	2.34747219086
-135.76	0.96	2.68704509735
-135.72	0.96	3.14211058617
-135.68	0.96	3.69484448433
-135.64	0.96	4.30433225632
-135.6	0.96	4.91736364365
-135.56	0.96	5.48486948013
-135.52	0.96	5.97751712799
-135.48	0.96	6.39412784576
-135.44	0.96	6.75961732864
-135.4	0.96	7.11375284195
-135.36	0.96	7.49597167969
-135.32	0.96	7.93291568756
-135.28	0.96	8.43353462219
-135.24	0.96	8.9926366806
-135.2	0.96	9.59948444366
-135.16	0.96	10.245631218
-135.12	0.96	10.9270000458
-135.08	0.96	11.6385231018
-135.04	0.96	12.3641023636
-135	0.96	13.0677127838
-134.96	0.96	13.691652298
-134.92	0.96	14.1650743484
-134.88	0.96	14.4212684631
-134.84	0.96	14.4179401398
-134.8	0.96	14.1529169083
-134.76	0.96	13.669093132
-134.72	0.96	13.0463142395
-134.68	0.96	12.3825912476
-134.64	0.96	11.7704372406
-134.6	0.96	11.2750883102
-134.56	0.96	10.9199647903
-134.52	0.96	10.681930542
-134.48	0.96	10.4962759018
-134.44	0.96	10.2698230743
-134.4	0.96	9.90013504028
-134.36	0.96	9.29883670807
-134.32	0.96	8.41645908356
-134.28	0.96	7.26477384567
-134.24	0.96	5.9307384491
-134.2	0.96	4.57547330856
-134.16	0.96	3.41346859932
-134.12	0.96	2.67194414139
-134.08	0.96	2.5370285511
-134.04	0.96	3.09977340698
-134	0.96	4.31813049316
-133.96	0.96	6.00883245468
-133.92	0.96	7.87564277649
-133.88	0.96	9.56947994232
-133.84	0.96	10.7654180527
-133.8	0.96	11.2353076935
-133.76	0.96	10.8953046799
-133.72	0.96	9.81517505646
-133.68	0.96	8.18828201294
-133.64	0.96	6.27348518372
-133.6	0.96	4.32845163345
-133.56	0.96	2.55518889427
-133.52	0.96	1.07270026207
-133.48	0.96	-0.0789913609624
-133.44	0.96	-0.91071087122
-133.4	0.96	-1.4470154047
-133.36	0.96	-1.69687902927
-133.32	0.96	-1.64406323433
-133.28	0.96	-1.25980651379
-133.24	0.96	-0.530724823475
-133.2	0.96	0.511582493782
-133.16	0.96	1.77338469028
-133.12	0.96	3.10319256783
-133.08	0.96	4.31803655624
-133.04	0.96	5.24341773987
-133	0.96	5.75350284576
-132.96	0.96	5.79830360413
-132.92	0.96	5.4097161293
-132.88	0.96	4.6861243248
-132.84	0.96	3.76260876656
-132.8	0.96	2.77772140503
-132.76	0.96	1.84724938869
-132.72	0.96	1.05103814602
-132.68	0.96	0.433033853769
-132.64	0.96	0.0098016532138
-132.6	0.96	-0.219139099121
-132.56	0.96	-0.264593750238
-132.52	0.96	-0.146549656987
-132.48	0.96	0.103107877076
-132.44	0.96	0.437947183847
-132.4	0.96	0.798276484013
-132.36	0.96	1.11812996864
-132.32	0.96	1.33699965477
-132.28	0.96	1.412940979
-132.24	0.96	1.33306503296
-132.2	0.96	1.1179523468
-132.16	0.96	0.818467438221
-132.12	0.96	0.505419850349
-132.08	0.96	0.254271179438
-132.04	0.96	0.128265172243
-132	0.96	0.163729563355
-131.96	0.96	0.36118221283
-131.92	0.96	0.684794127941
-131.88	0.96	1.07104170322
-131.84	0.96	1.44489085674
-131.8	0.96	1.73927509785
-131.76	0.96	1.91201913357
-131.72	0.96	1.95455598831
-131.68	0.96	1.88912856579
-131.64	0.96	1.75535547733
-131.6	0.96	1.59120988846
-131.56	0.96	1.41616225243
-131.52	0.96	1.22374343872
-131.48	0.96	0.987122654915
-131.44	0.96	0.675788521767
-131.4	0.96	0.276240646839
-131.36	0.96	-0.192632257938
-131.32	0.96	-0.677130520344
-131.28	0.96	-1.1016395092
-131.24	0.96	-1.39255952835
-131.2	0.96	-1.50387346745
-131.16	0.96	-1.43368923664
-131.12	0.96	-1.22435510159
-131.08	0.96	-0.945445179939
-131.04	0.96	-0.665992975235
-131	0.96	-0.427138447762
-130.96	0.96	-0.226526468992
-130.92	0.96	-0.021313348785
-130.88	0.96	0.250779151917
-130.84	0.96	0.640318155289
-130.8	0.96	1.15721392632
-130.76	0.96	1.75591135025
-130.72	0.96	2.3415157795
-130.68	0.96	2.7958753109
-130.64	0.96	3.01490116119
-130.6	0.96	2.94400167465
-130.56	0.96	2.59872150421
-130.52	0.96	2.06285619736
-130.48	0.96	1.46425569057
-130.44	0.96	0.936502039433
-130.4	0.96	0.579574406147
-130.36	0.96	0.43277400732
-130.32	0.96	0.46851837635
-130.28	0.96	0.607968211174
-130.24	0.96	0.751823425293
-130.2	0.96	0.814727127552
-130.16	0.96	0.751487731934
-130.12	0.96	0.567178070545
-130.08	0.96	0.309805035591
-130.04	0.96	0.0503241755068
-130	0.96	-0.141563519835
-129.96	0.96	-0.21748252213
-129.92	0.96	-0.161058589816
-129.88	0.96	0.0117364991456
-129.84	0.96	0.260084301233
-129.8	0.96	0.529636263847
-129.76	0.96	0.764359891415
-129.72	0.96	0.917079269886
-129.68	0.96	0.958137512207
-129.64	0.96	0.881547927856
-129.6	0.96	0.707289397717
-129.56	0.96	0.47775799036
-129.52	0.96	0.247185871005
-129.48	0.96	0.0652919486165
-129.44	0.96	-0.0404792912304
-129.4	0.96	-0.0775745213032
-129.36	0.96	-0.0896447524428
-129.32	0.96	-0.143924713135
-129.28	0.96	-0.307339787483
-129.24	0.96	-0.619169235229
-129.2	0.96	-1.07027244568
-129.16	0.96	-1.5971711874
-129.12	0.96	-2.09401798248
-129.08	0.96	-2.43892240524
-129.04	0.96	-2.52604722977
-129	0.96	-2.29326033592
-128.96	0.96	-1.73740637302
-128.92	0.96	-0.91395676136
-128.88	0.96	0.0771313756704
-128.84	0.96	1.11424064636
-128.8	0.96	2.07947587967
-128.76	0.96	2.88143396378
-128.72	0.96	3.47169041634
-128.68	0.96	3.85256695747
-128.64	0.96	4.07447528839
-128.6	0.96	4.22223329544
-128.56	0.96	4.39187717438
-128.52	0.96	4.66265821457
-128.48	0.96	5.07192373276
-128.44	0.96	5.60164403915
-128.4	0.96	6.18277835846
-128.36	0.96	6.71779870987
-128.32	0.96	7.11428165436
-128.28	0.96	7.31697177887
-128.24	0.96	7.32501888275
-128.2	0.96	7.18631505966
-128.16	0.96	6.97022247314
-128.12	0.96	6.72961425781
-128.08	0.96	6.46859836578
-128.04	0.96	6.13077545166
-128	0.96	5.61487054825
-127.96	0.96	4.81313085556
-127.92	0.96	3.65840792656
-127.88	0.96	2.16194248199
-127.84	0.96	0.427476674318
-127.8	0.96	-1.36361861229
-127.76	0.96	-2.99094605446
-127.72	0.96	-4.24449682236
-127.68	0.96	-4.96984386444
-127.64	0.96	-5.09746026993
-127.6	0.96	-4.65106868744
-127.56	0.96	-3.7364358902
-127.52	0.96	-2.51622080803
-127.48	0.96	-1.17754304409
-127.44	0.96	0.101775698364
-127.4	0.96	1.18348860741
-127.36	0.96	1.99142587185
-127.32	0.96	2.52190065384
-127.28	0.96	2.838586092
-127.24	0.96	3.0511238575
-127.2	0.96	3.28124952316
-127.16	0.96	3.62502884865
-127.12	0.96	4.12264919281
-127.08	0.96	4.74586772919
-127.04	0.96	5.40786218643
-127	0.96	5.99215984344
-126.96	0.96	6.39030885696
-126.92	0.96	6.5347905159
-126.88	0.96	6.4160027504
-126.84	0.96	6.07878637314
-126.8	0.96	5.60227060318
-126.76	0.96	5.07269906998
-126.72	0.96	4.56024980545
-126.68	0.96	4.10746622086
-126.64	0.96	3.73062515259
-126.6	0.96	3.429697752
-126.56	0.96	3.1997590065
-126.52	0.96	3.03801727295
-126.48	0.96	2.94457054138
-126.44	0.96	2.91923069954
-126.4	0.96	2.95890831947
-126.36	0.96	3.05904507637
-126.32	0.96	3.21931958199
-126.28	0.96	3.45033812523
-126.24	0.96	3.77631258965
-126.2	0.96	4.23009252548
-126.16	0.96	4.84042978287
-126.12	0.96	5.61562204361
-126.08	0.96	6.53008174896
-126.04	0.96	7.5200138092
-126	0.96	8.49101257324
-140	0.92	-1.1442502737
-139.96	0.92	-1.07144844532
-139.92	0.92	-0.902153432369
-139.88	0.92	-0.628320038319
-139.84	0.92	-0.299569875002
-139.8	0.92	-0.0180130004883
-139.76	0.92	0.0912939682603
-139.72	0.92	-0.0762596130371
-139.68	0.92	-0.564765274525
-139.64	0.92	-1.33770561218
-139.6	0.92	-2.28640890121
-139.56	0.92	-3.26391220093
-139.52	0.92	-4.1303653717
-139.48	0.92	-4.79165649414
-139.44	0.92	-5.21645545959
-139.4	0.92	-5.42680263519
-139.36	0.92	-5.46916294098
-139.32	0.92	-5.38105773926
-139.28	0.92	-5.1694149971
-139.24	0.92	-4.81058883667
-139.2	0.92	-4.27124643326
-139.16	0.92	-3.53954958916
-139.12	0.92	-2.65132236481
-139.08	0.92	-1.69831216335
-139.04	0.92	-0.813502848148
-139	0.92	-0.138482406735
-138.96	0.92	0.215300664306
-138.92	0.92	0.197468861938
-138.88	0.92	-0.167953282595
-138.84	0.92	-0.78961288929
-138.8	0.92	-1.53197419643
-138.76	0.92	-2.24616098404
-138.72	0.92	-2.79967474937
-138.68	0.92	-3.09898877144
-138.64	0.92	-3.10227203369
-138.6	0.92	-2.82220292091
-138.56	0.92	-2.3198530674
-138.52	0.92	-1.69073915482
-138.48	0.92	-1.044688344
-138.44	0.92	-0.482601374388
-138.4	0.92	-0.0752190500498
-138.36	0.92	0.149947479367
-138.32	0.92	0.208596542478
-138.28	0.92	0.145633593202
-138.24	0.92	0.0119390487671
-138.2	0.92	-0.158839330077
-138.16	0.92	-0.363039344549
-138.12	0.92	-0.622761964798
-138.08	0.92	-0.965368688107
-138.04	0.92	-1.39551138878
-138	0.92	-1.87303352356
-137.96	0.92	-2.30889892578
-137.92	0.92	-2.58422970772
-137.88	0.92	-2.58734035492
-137.84	0.92	-2.25509953499
-137.8	0.92	-1.60174143314
-137.76	0.92	-0.722513198853
-137.72	0.92	0.230780288577
-137.68	0.92	1.09387779236
-137.64	0.92	1.73755705357
-137.6	0.92	2.10124254227
-137.56	0.92	2.20149421692
-137.52	0.92	2.11456608772
-137.48	0.92	1.94229722023
-137.44	0.92	1.77603685856
-137.4	0.92	1.67225921154
-137.36	0.92	1.64679861069
-137.32	0.92	1.68590736389
-137.28	0.92	1.76550447941
-137.24	0.92	1.86795210838
-137.2	0.92	1.98892211914
-137.16	0.92	2.13308024406
-137.12	0.92	2.30341815948
-137.08	0.92	2.49192166328
-137.04	0.92	2.67780423164
-137	0.92	2.83487939835
-136.96	0.92	2.94432067871
-136.92	0.92	3.00580716133
-136.88	0.92	3.04058289528
-136.84	0.92	3.08374667168
-136.8	0.92	3.16852807999
-136.76	0.92	3.30930924416
-136.72	0.92	3.49121904373
-136.68	0.92	3.67148041725
-136.64	0.92	3.79266095161
-136.6	0.92	3.80293226242
-136.56	0.92	3.67545413971
-136.52	0.92	3.41947436333
-136.48	0.92	3.07906222343
-136.44	0.92	2.72039794922
-136.4	0.92	2.41257596016
-136.36	0.92	2.20890045166
-136.32	0.92	2.13456892967
-136.28	0.92	2.18367934227
-136.24	0.92	2.32480740547
-136.2	0.92	2.51183152199
-136.16	0.92	2.69583964348
-136.12	0.92	2.83503460884
-136.08	0.92	2.9014005661
-136.04	0.92	2.88448834419
-136	0.92	2.79323148727
-135.96	0.92	2.65600156784
-135.92	0.92	2.51817941666
-135.88	0.92	2.43596673012
-135.84	0.92	2.46588182449
-135.8	0.92	2.65124464035
-135.76	0.92	3.00904297829
-135.72	0.92	3.52176403999
-135.68	0.92	4.13807010651
-135.64	0.92	4.78352022171
-135.6	0.92	5.37891626358
-135.56	0.92	5.86063146591
-135.52	0.92	6.19625282288
-135.48	0.92	6.39047241211
-135.44	0.92	6.47994184494
-135.4	0.92	6.52005624771
-135.36	0.92	6.56956100464
-135.32	0.92	6.67894935608
-135.28	0.92	6.88593530655
-135.24	0.92	7.21725225449
-135.2	0.92	7.6925702095
-135.16	0.92	8.32530498505
-135.12	0.92	9.11731243134
-135.08	0.92	10.0485572815
-135.04	0.92	11.0670337677
-135	0.92	12.0859985352
-134.96	0.92	12.9936981201
-134.92	0.92	13.6759119034
-134.88	0.92	14.0455980301
-134.84	0.92	14.0696525574
-134.8	0.92	13.7825469971
-134.76	0.92	13.2804965973
-134.72	0.92	12.6966695786
-134.68	0.92	12.1649618149
-134.64	0.92	11.7837171555
-134.6	0.92	11.590628624
-134.56	0.92	11.5555868149
-134.52	0.92	11.5917844772
-134.48	0.92	11.5798864365
-134.44	0.92	11.3971710205
-134.4	0.92	10.9443054199
-134.36	0.92	10.1654090881
-134.32	0.92	9.06039428711
-134.28	0.92	7.69034814835
-134.24	0.92	6.17633724213
-134.2	0.92	4.69031047821
-134.16	0.92	3.43567442894
-134.12	0.92	2.61611485481
-134.08	0.92	2.3949649334
-134.04	0.92	2.85265922546
-134	0.92	3.95394778252
-133.96	0.92	5.53714609146
-133.92	0.92	7.33344268799
-133.88	0.92	9.01575756073
-133.84	0.92	10.2668018341
-133.8	0.92	10.848484993
-133.76	0.92	10.6528816223
-133.72	0.92	9.71986865997
-133.68	0.92	8.21686077118
-133.64	0.92	6.38814306259
-133.6	0.92	4.49080562592
-133.56	0.92	2.73769545555
-133.52	0.92	1.26384246349
-133.48	0.92	0.123339757323
-133.44	0.92	-0.687875568867
-133.4	0.92	-1.19683039188
-133.36	0.92	-1.42249548435
-133.32	0.92	-1.36198306084
-133.28	0.92	-0.998399436474
-133.24	0.92	-0.324925690889
-133.2	0.92	0.627379119396
-133.16	0.92	1.77210819721
-133.12	0.92	2.97002053261
-133.08	0.92	4.05280542374
-133.04	0.92	4.86064386368
-133	0.92	5.28056144714
-132.96	0.92	5.27235269547
-132.92	0.92	4.87382316589
-132.88	0.92	4.18486785889
-132.84	0.92	3.33742427826
-132.8	0.92	2.46237182617
-132.76	0.92	1.66404426098
-132.72	0.92	1.0084836483
-132.68	0.92	0.525549769402
-132.64	0.92	0.219761744142
-132.6	0.92	0.0827276483178
-132.56	0.92	0.101168736815
-132.52	0.92	0.25821557641
-132.48	0.92	0.52958637476
-132.44	0.92	0.878829538822
-132.4	0.92	1.25606024265
-132.36	0.92	1.60259902477
-132.32	0.92	1.86116814613
-132.28	0.92	1.98862969875
-132.24	0.92	1.96724867821
-132.2	0.92	1.81065392494
-132.16	0.92	1.56243491173
-132.12	0.92	1.28724718094
-132.08	0.92	1.05628883839
-132.04	0.92	0.930477678776
-132	0.92	0.945334434509
-131.96	0.92	1.10158312321
-131.92	0.92	1.36437523365
-131.88	0.92	1.67205417156
-131.84	0.92	1.95267271996
