20190307153428  6.9673  58.691  119.44  EE04  XX  363  -29.4648  -72.6945  17.00  0.265  0.0063  0.0149  0.9460  0.00157  0.4583  Z
20190307153428  6.7489  61.703  121.05  CC02  XX  363  -29.4648  -72.6945  17.00  -0.005  0.0063  0.0271  0.9574  0.00240  0.4583  Z
20190307153428  6.6977  62.406  120.60  WC02  XX  363  -29.4648  -72.6945  17.00  0.015  0.0063  0.0253  0.9736  0.00297  0.4583  Z
20190307153428  6.7754  61.323  120.34  CC06  XX  363  -29.4648  -72.6945  17.00  -0.218  0.0063  0.0161  0.9744  0.00203  0.4583  Z
20190307153428  6.7686  61.417  120.50  CC05  XX  363  -29.4648  -72.6945  17.00  -0.041  0.0063  0.0163  0.9812  0.00161  0.4583  Z
20190307153428  6.7006  62.367  120.21  WC03  XX  363  -29.4648  -72.6945  17.00  -0.123  0.0063  0.0203  0.9829  0.00137  0.4583  Z
20190311162551  5.6326  76.870  264.97  WC02  XX  947  -6.0469  149.0143  34.64  -0.567  0.0113  0.0254  0.7788  0.00116  0.4243  Z
20190311162551  5.5991  77.319  265.26  CC08  XX  947  -6.0469  149.0143  34.64  0.344  0.0113  0.0693  0.8018  0.00226  0.4243  Z
20190311162551  5.5833  77.543  265.11  CC06  XX  947  -6.0469  149.0143  34.64  0.151  0.0113  0.0570  0.8101  0.00169  0.4243  Z
20190311162551  5.6747  76.317  265.37  WC04  XX  947  -6.0469  149.0143  34.64  -0.218  0.0113  0.0572  0.8438  0.00296  0.4243  Z
20190311162551  5.4705  79.027  265.42  EE04  XX  947  -6.0469  149.0143  34.64  0.435  0.0113  0.0618  0.8691  0.00172  0.4243  Z
20190311162551  5.5465  78.029  264.79  CC02  XX  947  -6.0469  149.0143  34.64  0.259  0.0113  0.0513  0.8866  0.00178  0.4243  Z
20190311162551  5.7073  75.877  265.59  WC05  XX  947  -6.0469  149.0143  34.64  -0.235  0.0113  0.0242  0.9247  0.00065  0.4243  Z
20190311162551  5.5671  77.759  264.96  CC04  XX  947  -6.0469  149.0143  34.64  0.437  0.0113  0.0399  0.9370  0.00148  0.4243  Z
20190311162551  5.7443  75.387  265.33  WW03  XX  947  -6.0469  149.0143  34.64  -0.400  0.0113  0.0272  0.9409  0.00065  0.4243  Z
20190311162551  5.6667  76.424  265.17  WC03  XX  947  -6.0469  149.0143  34.64  -0.444  0.0113  0.0257  0.9597  0.00084  0.4243  Z
20190311162551  5.6271  76.945  265.53  CC11  XX  947  -6.0469  149.0143  34.64  0.270  0.0113  0.0209  0.9614  0.00075  0.4243  Z
20190311162551  5.5754  77.648  265.03  CC05  XX  947  -6.0469  149.0143  34.64  -0.031  0.0113  0.0127  0.9773  0.00075  0.4243  Z
